,text,result
10052,battleofthesexes,-0.000000000000002
67930,oprahbr,-0.000000000000002
94111,thisdo,-0.000000000000002
94114,thishe,-0.000000000000002
67939,optimal,-0.000000000000002
94118,thisi,-0.000000000000002
10032,batrice,-0.000000000000002
67953,optionsbr,-0.000000000000002
67955,opulence,-0.000000000000002
67959,opusbr,-0.000000000000002
94000,thinkand,-0.000000000000002
11417,bi2,-0.000000000000002
97253,twinkie,-0.000000000000002
97256,twinsbr,-0.000000000000002
74577,promisedbr,-0.000000000000002
45108,horrorcomedies,-0.000000000000002
100519,viciousbr,-0.000000000000002
100526,vickers,-0.000000000000002
45115,horrordrama,-0.000000000000002
4721,alisande,-0.000000000000002
4712,aligns,-0.000000000000002
30307,elseor,-0.000000000000002
69940,partsi,-0.000000000000002
74541,proliferate,-0.000000000000002
100491,vibrate,-0.000000000000002
74536,proletarian,-0.000000000000002
26449,diologue,-0.000000000000002
69952,parttime,-0.000000000000002
69953,partway,-0.000000000000002
74516,projectbut,-0.000000000000002
52341,kolb,-0.000000000000002
69962,partygoing,-0.000000000000002
100613,videorental,-0.000000000000002
100614,videosbr,-0.000000000000002
100620,videotapebr,-0.000000000000002
100623,videothe,-0.000000000000002
45139,horrorghost,-0.000000000000002
100634,vidocq,-0.000000000000002
26411,dini,-0.000000000000002
4754,alladin,-0.000000000000002
100307,verdone,-0.000000000000002
52548,krick,-0.000000000000002
74671,proportionsbr,-0.000000000000002
26341,dimbulb,-0.000000000000002
4866,allmighty,-0.000000000000002
74652,prophesies,-0.000000000000002
100366,versabr,-0.000000000000002
45033,hornby,-0.000000000000002
4828,allgood,-0.000000000000002
26373,dimlylit,-0.000000000000002
4749,alkie,-0.000000000000002
100401,vert,-0.000000000000002
100409,vertov,-0.000000000000002
52486,kove,-0.000000000000002
26378,dims,-0.000000000000002
74623,propagandist,-0.000000000000002
74608,prontobr,-0.000000000000002
100442,veterinary,-0.000000000000002
100455,vfx,-0.000000000000002
52450,koslo,-0.000000000000002
45090,horrifies,-0.000000000000002
45093,horrifyingbr,-0.000000000000002
69891,participationbr,-0.000000000000002
4634,alexandria,-0.000000000000002
100641,viebr,-0.000000000000002
100645,vieira,-0.000000000000002
26551,directori,-0.000000000000002
45288,hotblooded,-0.000000000000002
100828,vincents,-0.000000000000002
100831,vincenzoni,-0.000000000000002
4464,akward,-0.000000000000002
100845,vinebr,-0.000000000000002
52183,knifed,-0.000000000000002
100858,vinod,-0.000000000000002
74390,productionbut,-0.000000000000002
45313,hothead,-0.000000000000002
100811,villianess,-0.000000000000002
100887,violencethe,-0.000000000000002
45330,hottempered,-0.000000000000002
70066,pastry,-0.000000000000002
30200,elinores,-0.000000000000002
70067,pastsbr,-0.000000000000002
52132,klutzy,-0.000000000000002
45357,houghton,-0.000000000000002
45359,houndbr,-0.000000000000002
45360,houndsbr,-0.000000000000002
74347,procures,-0.000000000000002
100963,visage,-0.000000000000002
45322,hotrod,-0.000000000000002
52211,knockedup,-0.000000000000002
52221,knopfler,-0.000000000000002
45269,hostagebr,-0.000000000000002
100657,vies,-0.000000000000002
52304,kobe,-0.000000000000002
4618,alessandro,-0.000000000000002
4612,alertemoticonwink,-0.000000000000002
4605,aleksandr,-0.000000000000002
69988,paso,-0.000000000000002
4599,aleister,-0.000000000000002
45208,horsesbr,-0.000000000000002
26504,directiona,-0.000000000000002
26505,directional,-0.000000000000002
26507,directionand,-0.000000000000002
4582,aldrich,-0.000000000000002
100718,vignettesbr,-0.000000000000002
4565,alcoholinduced,-0.000000000000002
45232,horticulturist,-0.000000000000002
4557,alcoholbr,-0.000000000000002
45239,hosanna,-0.000000000000002
100744,vileness,-0.000000000000002
100749,vilification,-0.000000000000002
100752,vilify,-0.000000000000002
52248,knowit,-0.000000000000002
52247,knowis,-0.000000000000002
52241,knowif,-0.000000000000002
100297,verbosely,-0.000000000000002
4899,allport,-0.000000000000002
52583,kristoferson,-0.000000000000002
4922,allthough,-0.000000000000002
30547,empathic,-0.000000000000002
26080,dickensbr,-0.000000000000002
5344,ambiancebr,-0.000000000000002
5337,amazonuk,-0.000000000000002
5331,amazoncouk,-0.000000000000002
52942,lafanu,-0.000000000000002
5281,amateurbr,-0.000000000000002
69698,parasol,-0.000000000000002
26122,diddle,-0.000000000000002
52906,ladiesinwaiting,-0.000000000000002
26078,dicked,-0.000000000000002
69702,paratrooper,-0.000000000000002
52901,ladenbr,-0.000000000000002
30506,emoticoncry,-0.000000000000002
44743,homelesslooking,-0.000000000000002
26136,didnot,-0.000000000000002
99858,valencia,-0.000000000000002
69715,pardo,-0.000000000000002
44751,homem,-0.000000000000002
52874,lacklusterbr,-0.000000000000002
30494,emmett,-0.000000000000002
44758,homeowner,-0.000000000000002
99828,vaguest,-0.000000000000002
99709,usurp,-0.000000000000002
52976,lahaye,-0.000000000000002
26072,dicey,-0.000000000000002
75050,psychokiller,-0.000000000000002
44572,hokie,-0.000000000000002
75045,psychodramas,-0.000000000000002
5476,amicably,-0.000000000000002
5475,amicable,-0.000000000000002
75037,psychoanalyze,-0.000000000000002
99603,usable,-0.000000000000002
75028,psyching,-0.000000000000002
53049,lambaste,-0.000000000000002
5443,americanmade,-0.000000000000002
26034,dianes,-0.000000000000002
99624,uschi,-0.000000000000002
44613,holierthanthou,-0.000000000000002
99639,usefulbr,-0.000000000000002
5415,americaine,-0.000000000000002
53023,lalala,-0.000000000000002
5404,amer,-0.000000000000002
26056,diazbr,-0.000000000000002
74992,psif,-0.000000000000002
44648,hollywod,-0.000000000000002
52980,lahrs,-0.000000000000002
5363,ambitiousness,-0.000000000000002
30552,empathysympathy,-0.000000000000002
69724,parekh,-0.000000000000002
52114,klingsors,-0.000000000000002
26147,diedand,-0.000000000000002
52850,lacans,-0.000000000000002
69804,parlay,-0.000000000000002
100125,vaultsbr,-0.000000000000002
5031,aloneness,-0.000000000000002
52676,kumarbr,-0.000000000000002
26271,digit,-0.000000000000002
26273,digitalbr,-0.000000000000002
100169,vegan,-0.000000000000002
52650,kudoh,-0.000000000000002
44929,hookup,-0.000000000000002
44930,hooky,-0.000000000000002
100122,vaugn,-0.000000000000002
4981,almightly,-0.000000000000002
52637,ktla,-0.000000000000002
44941,hooperbr,-0.000000000000002
74730,prostitutesbr,-0.000000000000002
52628,krystal,-0.000000000000002
26294,digressive,-0.000000000000002
52615,krull,-0.000000000000002
52608,kruegers,-0.000000000000002
74708,prosemoticonsadbr,-0.000000000000002
44973,hopedbr,-0.000000000000002
44974,hopedfor,-0.000000000000002
4980,almghandi,-0.000000000000002
52700,kuno,-0.000000000000002
74780,protofeminist,-0.000000000000002
69796,parkinson,-0.000000000000002
99923,valuation,-0.000000000000002
52849,lacanians,-0.000000000000002
74878,pruitt,-0.000000000000002
44789,homeworkbr,-0.000000000000002
44790,homeworking,-0.000000000000002
5170,althou,-0.000000000000002
99960,vampiresbut,-0.000000000000002
74872,prudence,-0.000000000000002
52809,labelbr,-0.000000000000002
26180,diesthe,-0.000000000000002
26186,diethe,-0.000000000000002
74854,prowrestling,-0.000000000000002
26198,diferent,-0.000000000000002
100010,vandross,-0.000000000000002
69761,parineeta,-0.000000000000002
100024,vanishedbr,-0.000000000000002
100026,vanishing,-0.000000000000002
44846,honestlybr,-0.000000000000002
5087,alqaida,-0.000000000000002
69775,parisienne,-0.000000000000002
69776,parisjtaime,-0.000000000000002
26226,differentthey,-0.000000000000002
74812,provence,-0.000000000000002
74909,pseudoaction,-0.000000000000002
30598,emptyhanded,-0.000000000000002
4382,airway,-0.000000000000002
45369,hourandahalfbr,-0.000000000000002
51600,kickboxes,-0.000000000000002
101778,warningit,-0.000000000000002
70357,peaksbr,-0.000000000000002
101788,warpath,-0.000000000000002
101789,warpbr,-0.000000000000002
70366,pearlbr,-0.000000000000002
51569,khoobsurat,-0.000000000000002
73918,presidentbr,-0.000000000000002
70382,peasantry,-0.000000000000002
101835,wasas,-0.000000000000002
45815,hundredth,-0.000000000000002
26974,disneyish,-0.000000000000002
3667,adulterer,-0.000000000000002
26984,disneyworld,-0.000000000000002
101867,wasin,-0.000000000000002
51514,keywords,-0.000000000000002
51513,keyword,-0.000000000000002
51508,keysbr,-0.000000000000002
3639,adorns,-0.000000000000002
45898,hurray,-0.000000000000002
26998,disorientation,-0.000000000000002
51488,kewpiedoll,-0.000000000000002
101848,washe,-0.000000000000002
73881,prescribe,-0.000000000000002
3738,adversely,-0.000000000000002
3746,advertisementsbr,-0.000000000000002
74039,previewbr,-0.000000000000002
3863,affluence,-0.000000000000002
101629,wanedbr,-0.000000000000002
101635,wank,-0.000000000000002
45737,humerous,-0.000000000000002
45739,humidity,-0.000000000000002
45743,humiliatingly,-0.000000000000002
45745,humiliationbr,-0.000000000000002
30004,eitherbut,-0.000000000000002
70320,pcp,-0.000000000000002
73967,presumebr,-0.000000000000002
3811,afer,-0.000000000000002
101688,warburtons,-0.000000000000002
73994,pretention,-0.000000000000002
45776,humorsbr,-0.000000000000002
3793,aes,-0.000000000000002
101711,warera,-0.000000000000002
73980,preteen,-0.000000000000002
3772,advocacy,-0.000000000000002
3757,advicedo,-0.000000000000002
45805,hunbr,-0.000000000000002
45808,hunchbacked,-0.000000000000002
73997,pretentiousbr,-0.000000000000002
29940,eighteenth,-0.000000000000002
3604,adnausem,-0.000000000000002
45917,hurtsit,-0.000000000000002
27076,disrespectfully,-0.000000000000002
102067,waxman,-0.000000000000002
3471,additive,-0.000000000000002
27084,diss,-0.000000000000002
70456,peephole,-0.000000000000002
46017,hyer,-0.000000000000002
3459,addictionbr,-0.000000000000002
29900,egress,-0.000000000000002
102105,waylay,-0.000000000000002
102107,waylon,-0.000000000000002
3479,addressedbr,-0.000000000000002
73786,premillenial,-0.000000000000002
27111,dissenter,-0.000000000000002
102131,waysthe,-0.000000000000002
29886,egomaniacal,-0.000000000000002
102137,waythis,-0.000000000000002
70470,peets,-0.000000000000002
27115,dissident,-0.000000000000002
3403,acuity,-0.000000000000002
70472,peevish,-0.000000000000002
70473,peevishness,-0.000000000000002
29881,egoist,-0.000000000000002
3416,adair,-0.000000000000002
70447,peeked,-0.000000000000002
29912,egyptology,-0.000000000000002
51373,kelvin,-0.000000000000002
3598,admittingly,-0.000000000000002
27009,dispassionately,-0.000000000000002
101945,watchi,-0.000000000000002
101946,watchif,-0.000000000000002
101947,watchin,-0.000000000000002
51453,kerrie,-0.000000000000002
27026,dispirit,-0.000000000000002
3563,administrationbr,-0.000000000000002
101969,watchlist,-0.000000000000002
3555,adlibs,-0.000000000000002
45955,hussy,-0.000000000000002
51430,kerby,-0.000000000000002
45958,hustlerbr,-0.000000000000002
3537,adjunct,-0.000000000000002
27039,displease,-0.000000000000002
51412,kensit,-0.000000000000002
3519,adhesive,-0.000000000000002
102008,waterfrontbr,-0.000000000000002
3512,adhd,-0.000000000000002
102019,watersbr,-0.000000000000002
27059,disputable,-0.000000000000002
102032,waterworks,-0.000000000000002
29915,ehh,-0.000000000000002
3892,afleck,-0.000000000000002
3904,aforesaid,-0.000000000000002
3905,aformentioned,-0.000000000000002
101562,wallmart,-0.000000000000002
30152,elephantbr,-0.000000000000002
70133,patientbr,-0.000000000000002
30148,eleniaks,-0.000000000000002
45452,hovis,-0.000000000000002
4245,ahhhhhh,-0.000000000000002
70149,patois,-0.000000000000002
4221,ahbut,-0.000000000000002
51984,kisi,-0.000000000000002
74257,probability,-0.000000000000002
101201,voluntary,-0.000000000000002
52033,kittredge,-0.000000000000002
74254,prob,-0.000000000000002
45486,howland,-0.000000000000002
51958,kiri,-0.000000000000002
74229,priyadarshans,-0.000000000000002
51940,kiosk,-0.000000000000002
4165,agonizes,-0.000000000000002
45511,hoyden,-0.000000000000002
101267,voyagebr,-0.000000000000002
4147,agnieszka,-0.000000000000002
26723,disavow,-0.000000000000002
4139,agitation,-0.000000000000002
51969,kirkpatrick,-0.000000000000002
52034,kitts,-0.000000000000002
101110,vocation,-0.000000000000002
101105,vocalise,-0.000000000000002
100977,viscous,-0.000000000000002
52108,klineschloss,-0.000000000000002
100979,viscously,-0.000000000000002
100980,vise,-0.000000000000002
45373,hourglass,-0.000000000000002
4363,airplay,-0.000000000000002
74339,procreate,-0.000000000000002
74338,procrastinator,-0.000000000000002
4353,airless,-0.000000000000002
52098,klieg,-0.000000000000002
70095,paternity,-0.000000000000002
45390,houseboy,-0.000000000000002
52079,kleine,-0.000000000000002
101036,vitae,-0.000000000000002
30170,elevenyearold,-0.000000000000002
101061,vivaldi,-0.000000000000002
101062,vivant,-0.000000000000002
52059,klaras,-0.000000000000002
101080,vivisection,-0.000000000000002
101088,vj,-0.000000000000002
26644,disaffect,-0.000000000000002
4287,aidsrelated,-0.000000000000002
101102,vocabularybr,-0.000000000000002
70200,patti,-0.000000000000002
45366,hourand,-0.000000000000002
26734,disbeliever,-0.000000000000002
101308,vulgarly,-0.000000000000002
4001,againeven,-0.000000000000002
45631,hugon,-0.000000000000002
3993,againall,-0.000000000000002
26800,discoverybr,-0.000000000000002
74106,prig,-0.000000000000002
45642,huit,-0.000000000000002
101477,waldeman,-0.000000000000002
101485,waldomiro,-0.000000000000002
30044,ela,-0.000000000000002
74083,pricked,-0.000000000000002
51804,kilogram,-0.000000000000002
74080,prichard,-0.000000000000002
101512,walkerbr,-0.000000000000002
74070,pricebut,-0.000000000000002
26830,discussionbr,-0.000000000000002
30036,eking,-0.000000000000002
51747,killerand,-0.000000000000002
101530,walkman,-0.000000000000002
101535,walkthrough,-0.000000000000002
3926,afrikaans,-0.000000000000002
74058,preybr,-0.000000000000002
74049,previouslyviewed,-0.000000000000002
26823,discursive,-0.000000000000002
30059,elapses,-0.000000000000002
4017,againnever,-0.000000000000002
101432,waistband,-0.000000000000002
26743,discernment,-0.000000000000002
45552,ht,-0.000000000000002
74176,prioritize,-0.000000000000002
51878,kinfolk,-0.000000000000002
74174,priorbr,-0.000000000000002
45561,hub,-0.000000000000002
74166,printing,-0.000000000000002
74164,printbr,-0.000000000000002
101346,waay,-0.000000000000002
45568,hubbie,-0.000000000000002
70232,pausebr,-0.000000000000002
101371,waddell,-0.000000000000002
101373,waddlesworth,-0.000000000000002
4053,agathas,-0.000000000000002
51845,kindergartener,-0.000000000000002
4038,againwith,-0.000000000000002
101416,waif,-0.000000000000002
26782,discontinuity,-0.000000000000002
45605,hugbr,-0.000000000000002
4027,againstbr,-0.000000000000002
101424,wain,-0.000000000000002
51814,kimball,-0.000000000000002
26786,discotheque,-0.000000000000002
74190,prisonerbr,-0.000000000000002
53106,lampoonery,-0.000000000000002
99540,urbanites,-0.000000000000002
99537,urbania,-0.000000000000002
75665,quasidocumentary,-0.000000000000002
6739,apostrophe,-0.000000000000002
98053,uncritically,-0.000000000000002
6721,apologetically,-0.000000000000002
6719,apollonius,-0.000000000000002
98057,uncultured,-0.000000000000002
69208,pacte,-0.000000000000002
6710,apogee,-0.000000000000002
25500,descriptivebr,-0.000000000000002
6691,aphrodisiac,-0.000000000000002
98023,unconventionality,-0.000000000000002
98089,underachiever,-0.000000000000002
43835,hidebound,-0.000000000000002
43843,hideousbr,-0.000000000000002
69225,padme,-0.000000000000002
43849,hidesbr,-0.000000000000002
53940,leewho,-0.000000000000002
75624,quantitybr,-0.000000000000002
98142,underfoot,-0.000000000000002
98144,undergarment,-0.000000000000002
6638,aparently,-0.000000000000002
98154,underhand,-0.000000000000002
98100,underated,-0.000000000000002
69236,paedophilic,-0.000000000000002
69197,packbr,-0.000000000000002
69179,pacifism,-0.000000000000002
54085,lela,-0.000000000000002
6855,appoints,-0.000000000000002
43730,heterosexism,-0.000000000000002
54079,leitmotiv,-0.000000000000002
6844,applicability,-0.000000000000002
43737,heuristic,-0.000000000000002
43741,hew,-0.000000000000002
97926,unchained,-0.000000000000002
97935,uncharitable,-0.000000000000002
97936,uncharming,-0.000000000000002
98016,uncontrollablebr,-0.000000000000002
6819,appetizing,-0.000000000000002
69158,pabulum,-0.000000000000002
25448,derns,-0.000000000000002
43758,heyit,-0.000000000000002
75691,quasislave,-0.000000000000002
75689,quasiromantic,-0.000000000000002
25464,derry,-0.000000000000002
97975,uncommunicative,-0.000000000000002
54022,legless,-0.000000000000002
6773,appealbr,-0.000000000000002
69178,pacifier,-0.000000000000002
43749,hex,-0.000000000000002
6632,apalling,-0.000000000000002
98159,underlay,-0.000000000000002
6625,aortic,-0.000000000000002
