,text,result
3501,cinci,0.000031896756751
3500,cigarette,0.000031896756751
3498,churn,0.000031896756751
3497,churchmouse,0.000031896756751
10831,sum1,0.000031896756751
10816,suddenly,0.000031896756751
3528,classwrite,0.000031896756751
10815,suddenintlcheckin,0.000031896756751
3564,closure,0.000031896756751
10794,submits,0.000031896756751
10795,suboptimal,0.000031896756751
3561,closet,0.000031896756751
10796,suboption,0.000031896756751
10799,subscription,0.000031896756751
3553,cling,0.000031896756751
3552,clincher,0.000031896756751
3551,clifton,0.000031896756751
3550,clientnothappy,0.000031896756751
10801,subsequently,0.000031896756751
10802,substandard,0.000031896756751
10803,substantial,0.000031896756751
10805,subterfuge,0.000031896756751
10806,subtlety,0.000031896756751
3538,clearance,0.000031896756751
10811,sucksi,0.000031896756751
10812,sucksusairwayssucks,0.000031896756751
10813,suckwe,0.000031896756751
3496,chuckhole,0.000031896756751
3566,clothessuit,0.000031896756751
3494,chronological,0.000031896756751
3490,christine,0.000031896756751
3449,chibuf,0.000031896756751
10877,surname,0.000031896756751
3445,chge,0.000031896756751
3444,chgd,0.000031896756751
3442,chewey,0.000031896756751
3440,cheque,0.000031896756751
3439,chemistry,0.000031896756751
10881,surreal,0.000031896756751
10875,surliness,0.000031896756751
10884,surveyemail,0.000031896756751
3429,checkinout,0.000031896756751
10888,suspend,0.000031896756751
3427,checkinbut,0.000031896756751
3426,checkinbag,0.000031896756751
10890,sux,0.000031896756751
3424,checker,0.000031896756751
10892,svcs,0.000031896756751
3422,checkbaggage,0.000031896756751
3432,checkouterror,0.000031896756751
10874,surgeryhelp,0.000031896756751
10872,surfer,0.000031896756751
3454,chickenidiot,0.000031896756751
10853,supp,0.000031896756751
10856,supporter,0.000031896756751
10860,supv,0.000031896756751
10861,supvrs,0.000031896756751
3479,chocked,0.000031896756751
3476,chl,0.000031896756751
3475,chkout12flt5no,0.000031896756751
3474,chknotcomingback,0.000031896756751
3473,chking,0.000031896756751
3472,chkin,0.000031896756751
3470,chk,0.000031896756751
3469,chitocle,0.000031896756751
3468,chipper,0.000031896756751
10862,supvsr,0.000031896756751
10866,suree,0.000031896756751
3461,chillpill,0.000031896756751
3459,childridiculous,0.000031896756751
10870,surfboard,0.000031896756751
10871,surfboardbag,0.000031896756751
10849,superhero,0.000031896756751
10792,sub,0.000031896756751
10791,stylesheets,0.000031896756751
3571,cltbna,0.000031896756751
3676,communicateor,0.000031896756751
10742,strandedinnashville,0.000031896756751
10744,strandusindenver,0.000031896756751
3670,commission,0.000031896756751
3666,commence,0.000031896756751
3663,comin,0.000031896756751
3662,comically,0.000031896756751
3657,comethis,0.000031896756751
10741,strandedattheairport,0.000031896756751
3656,comeonpeople,0.000031896756751
3654,comenity,0.000031896756751
3652,comedic,0.000031896756751
3651,comedian,0.000031896756751
10754,strength,0.000031896756751
3649,comcast,0.000031896756751
3648,combo,0.000031896756751
3645,combative,0.000031896756751
3644,combat,0.000031896756751
3655,comeon,0.000031896756751
3678,communicationcompetition,0.000031896756751
3679,communicationdetails,0.000031896756751
3681,communicationiskey,0.000031896756751
3726,compmech,0.000031896756751
3725,complt,0.000031896756751
3724,complimentarybeveragesneeded,0.000031896756751
10715,stlbos,0.000031896756751
3719,complex,0.000031896756751
10717,stmt,0.000031896756751
3716,complaintquestions,0.000031896756751
3711,comping,0.000031896756751
10720,stocker,0.000031896756751
3709,competitively,0.000031896756751
3703,compensates,0.000031896756751
10725,stonewall,0.000031896756751
3700,compd,0.000031896756751
10728,stopclaim,0.000031896756751
3695,comparison,0.000031896756751
3693,comparable,0.000031896756751
3692,companyi,0.000031896756751
3684,commutation,0.000031896756751
3682,communist,0.000031896756751
3643,coma,0.000031896756751
10757,stressor,0.000031896756751
3639,coltsmissingbags,0.000031896756751
10759,strict,0.000031896756751
3604,coatunfortunately,0.000031896756751
3603,coathanging,0.000031896756751
10783,study,0.000031896756751
3596,cnxns,0.000031896756751
3595,cnxn,0.000031896756751
10785,stuffy,0.000031896756751
3591,cncled,0.000031896756751
3590,cncld,0.000031896756751
3589,cnceld,0.000031896756751
3588,cncdld,0.000031896756751
3586,cmhord,0.000031896756751
3584,cmhiad,0.000031896756751
10788,stupidity,0.000031896756751
3580,clusterfucks,0.000031896756751
10789,stupidly,0.000031896756751
3578,clunky,0.000031896756751
3576,cluecould,0.000031896756751
3573,cltsfo,0.000031896756751
3572,cltnyc,0.000031896756751
10781,stuckonaplane,0.000031896756751
3420,cheatcustomers,0.000031896756751
3606,cockroach,0.000031896756751
3609,cockup,0.000031896756751
3637,colossal,0.000031896756751
10761,string,0.000031896756751
10763,strive,0.000031896756751
3634,colombian,0.000031896756751
3631,collide,0.000031896756751
10768,strtd,0.000031896756751
3629,collectively,0.000031896756751
10771,strut,0.000031896756751
3624,coldly,0.000031896756751
10773,stubborn,0.000031896756751
10774,stubbornly,0.000031896756751
10776,stucked,0.000031896756751
3618,coin,0.000031896756751
3617,coffin,0.000031896756751
3616,coffeeneeded,0.000031896756751
3615,coffeemaker,0.000031896756751
10778,stuckintampa,0.000031896756751
10779,stuckintheloop,0.000031896756751
3610,cod,0.000031896756751
10780,stuckon,0.000031896756751
10713,stl2atl,0.000031896756751
3418,cheapslogannotmotto,0.000031896756751
10901,swair,0.000031896756751
3203,cabinfever,0.000031896756751
3202,cabine,0.000031896756751
11049,telleveryone,0.000031896756751
11050,tellpurchase,0.000031896756751
11051,tellyourstory,0.000031896756751
3195,c68ld9,0.000031896756751
11054,temper,0.000031896756751
3191,c38,0.000031896756751
3205,cableinternet,0.000031896756751
3190,c29,0.000031896756751
3185,c17,0.000031896756751
11058,tempt,0.000031896756751
3182,c130,0.000031896756751
3179,bze,0.000031896756751
3177,bypass,0.000031896756751
11061,tense,0.000031896756751
3174,byebyejetblue,0.000031896756751
11063,tequila,0.000031896756751
11056,template,0.000031896756751
3207,cac,0.000031896756751
3210,cafe,0.000031896756751
11046,teleportation,0.000031896756751
11029,teanot,0.000031896756751
3236,callwhat,0.000031896756751
3235,callplan,0.000031896756751
3234,callnow,0.000031896756751
3233,calling,0.000031896756751
3232,callif,0.000031896756751
3231,callguys,0.000031896756751
3229,callemail,0.000031896756751
3228,callcentre,0.000031896756751
3227,callbag,0.000031896756751
3226,callbackthe,0.000031896756751
11036,teco,0.000031896756751
11037,ted,0.000031896756751
3221,calibrate,0.000031896756751
11038,tedious,0.000031896756751
11041,teenager,0.000031896756751
3218,calf,0.000031896756751
3215,calamity,0.000031896756751
11044,telaviv,0.000031896756751
3170,bwilax,0.000031896756751
3239,cameragear,0.000031896756751
3169,bwiewrmco,0.000031896756751
3166,bwiand,0.000031896756751
3124,burden,0.000031896756751
11095,thailand,0.000031896756751
3121,bundleup,0.000031896756751
11102,thankjesus,0.000031896756751
11103,thankme,0.000031896756751
3116,bumper,0.000031896756751
11108,thanksdc,0.000031896756751
11109,thanksjetblue,0.000031896756751
3128,burlington,0.000031896756751
3111,bullying,0.000031896756751
11110,thanksm,0.000031896756751
3106,bulb,0.000031896756751
11111,thanksseat,0.000031896756751
3104,built,0.000031896756751
3103,building,0.000031896756751
3101,buggy,0.000031896756751
3100,bugging,0.000031896756751
11112,thanksunited,0.000031896756751
3110,bully,0.000031896756751
11092,th,0.000031896756751
3133,burroughs,0.000031896756751
3134,burst,0.000031896756751
3164,bwahahaha,0.000031896756751
3163,buzzkill,0.000031896756751
11070,terriblebeen,0.000031896756751
3161,buytransfer,0.000031896756751
11071,terriblecommunication,0.000031896756751
3158,buyback,0.000031896756751
11072,terriblecustomerservice,0.000031896756751
11073,terribleno,0.000031896756751
3153,butnot,0.000031896756751
3150,bust,0.000031896756751
11077,terrifyingly,0.000031896756751
3147,businesstrip,0.000031896756751
3146,businesstravel,0.000031896756751
3145,businessso,0.000031896756751
11078,terror,0.000031896756751
11081,texarkana,0.000031896756751
3139,bushleague,0.000031896756751
11088,tf,0.000031896756751
11090,tgcyalate,0.000031896756751
3168,bwiboston,0.000031896756751
11028,teamusa,0.000031896756751
11025,teamit,0.000031896756751
11023,teamagain,0.000031896756751
3373,chairmanlove,0.000031896756751
10926,swipe,0.000031896756751
3367,cgroup,0.000031896756751
3366,cesspool,0.000031896756751
10929,switch2sbux,0.000031896756751
10930,switchingboth,0.000031896756751
10933,swrr298033455,0.000031896756751
10936,sxmclt,0.000031896756751
3374,chalk,0.000031896756751
3354,centerworst,0.000031896756751
3350,cement,0.000031896756751
10942,sympathize,0.000031896756751
10945,synch,0.000031896756751
3346,celebration,0.000031896756751
10946,synergy,0.000031896756751
10947,synonymous,0.000031896756751
3342,cease,0.000031896756751
3338,cdglas,0.000031896756751
10938,syastem,0.000031896756751
10925,swing,0.000031896756751
3377,championship,0.000031896756751
10924,swindle,0.000031896756751
10902,swallow,0.000031896756751
10903,swamistake,0.000031896756751
3411,chathes,0.000031896756751
3403,charlote,0.000031896756751
3402,charlestonvery,0.000031896756751
10908,swas,0.000031896756751
3397,chargesi,0.000031896756751
3396,chargersclothescoatcontact,0.000031896756751
10911,sweat,0.000031896756751
3393,characterize,0.000031896756751
10912,sweatshirt,0.000031896756751
3391,charac,0.000031896756751
10914,sweep,0.000031896756751
3388,chapman,0.000031896756751
3387,chaperone,0.000031896756751
10916,sweepstakesit,0.000031896756751
10922,swift,0.000031896756751
3380,changemassive,0.000031896756751
10923,swimsuit,0.000031896756751
3336,ccwhy,0.000031896756751
3335,ccndjp,0.000031896756751
10954,systemsyouareonyourown,0.000031896756751
10955,systemtransferred,0.000031896756751
10995,tank,0.000031896756751
10996,tanked,0.000031896756751
10997,tanpa,0.000031896756751
3277,captiveaudience,0.000031896756751
3272,capitalize,0.000031896756751
3267,cap,0.000031896756751
3265,cantlogoutofunitedwifi,0.000031896756751
11003,tarmacthanks,0.000031896756751
3263,cantblametheweather,0.000031896756751
11004,tarmat,0.000031896756751
11005,tasha,0.000031896756751
3260,cannoxtralegroom,0.000031896756751
11007,tasty,0.000031896756751
11008,tatiana,0.000031896756751
3254,candy,0.000031896756751
11015,tbd,0.000031896756751
3250,cancld,0.000031896756751
11018,tckt,0.000031896756751
3246,canadaair,0.000031896756751
3284,careless,0.000031896756751
10897,swa1004,0.000031896756751
3286,carerespond,0.000031896756751
3291,carmen,0.000031896756751
3331,cavan,0.000031896756751
3330,cavalli,0.000031896756751
3325,cattle2slaughter,0.000031896756751
3321,cathay,0.000031896756751
3318,category,0.000031896756751
3315,casual,0.000031896756751
3312,casenothing,0.000031896756751
10969,tad,0.000031896756751
10971,tahiti,0.000031896756751
3308,cartagena,0.000031896756751
3307,carta,0.000031896756751
3305,carsl,0.000031896756751
3302,carryonbagssloweverybodydown,0.000031896756751
10981,takeresponsibility,0.000031896756751
10982,takerswe,0.000031896756751
10983,takingthistothetop,0.000031896756751
10984,takr,0.000031896756751
3294,caroline,0.000031896756751
10987,talktoahuman,0.000031896756751
10988,tallahasseeemoticonsad,0.000031896756751
10710,stingy,0.000031896756751
10709,stingiest,0.000031896756751
3736,concierge,0.000031896756751
4150,daysnotahappytraveler,0.000031896756751
4149,daysnone,0.000031896756751
4147,daysit,0.000031896756751
4146,dayscharging,0.000031896756751
4145,daysand,0.000031896756751
10460,snit,0.000031896756751
4143,daynot,0.000031896756751
4142,dayneed,0.000031896756751
4151,daysplans,0.000031896756751
10461,snobby,0.000031896756751
10464,snowball,0.000031896756751
4137,daydelayed,0.000031896756751
4136,daycare,0.000031896756751
10467,snowbound,0.000031896756751
10469,snowforce,0.000031896756751
4130,datetime,0.000031896756751
4127,daryl,0.000031896756751
10477,sob,0.000031896756751
4140,dayi,0.000031896756751
10455,snafu,0.000031896756751
10449,smugsmirk,0.000031896756751
4158,dca48810m,0.000031896756751
10426,smallerthinner,0.000031896756751
4193,deceptive,0.000031896756751
4189,deceive,0.000031896756751
10428,smarter,0.000031896756751
4186,deboards,0.000031896756751
10431,smelly,0.000031896756751
4176,dealing,0.000031896756751
10444,smoothie,0.000031896756751
10446,smoothoperation,0.000031896756751
4170,deactivate,0.000031896756751
10447,smoothtransition,0.000031896756751
4167,dcazero,0.000031896756751
4166,dcastl,0.000031896756751
4165,dcarsw,0.000031896756751
4164,dcapit,0.000031896756751
4163,dcamanual,0.000031896756751
4162,dcahpn,0.000031896756751
10448,smth,0.000031896756751
4160,dcadsm,0.000031896756751
10478,sobbed,0.000031896756751
4195,decides,0.000031896756751
4120,daniel,0.000031896756751
4118,dangerous,0.000031896756751
4081,d1mqf5,0.000031896756751
4078,cyberattack,0.000031896756751
4077,cxp,0.000031896756751
4076,cxldprotection,0.000031896756751
4073,cxed,0.000031896756751
4072,cxd,0.000031896756751
4069,cuzco,0.000031896756751
4067,cutoff,0.000031896756751
4082,d4,0.000031896756751
4063,custy,0.000031896756751
4060,custs,0.000031896756751
4059,customersyou,0.000031896756751
4058,customerstime,0.000031896756751
4057,customersshafted,0.000031896756751
4054,customerservices,0.000031896756751
4053,customerservicenot,0.000031896756751
10529,sorta,0.000031896756751
10530,sortawe,0.000031896756751
10525,soreback,0.000031896756751
10513,somthing,0.000031896756751
10508,somethingwhich,0.000031896756751
4089,dadeland,0.000031896756751
4117,dangerofgettingsnowedin,0.000031896756751
10480,soc,0.000031896756751
10482,socialtantrum,0.000031896756751
4112,danbury,0.000031896756751
4110,damper,0.000031896756751
10484,sock,0.000031896756751
10485,socketyou,0.000031896756751
10486,soda,0.000031896756751
4106,damageluggage,0.000031896756751
10487,sodone,0.000031896756751
10492,sol,0.000031896756751
4102,dallasraisenow,0.000031896756751
4101,dallasnext,0.000031896756751
10494,solate,0.000031896756751
10495,sole,0.000031896756751
4095,daldca,0.000031896756751
10500,solves,0.000031896756751
10501,sombrons,0.000031896756751
10506,someoneawesome,0.000031896756751
4119,dani,0.000031896756751
4199,declare,0.000031896756751
4201,decorum,0.000031896756751
4203,dedication,0.000031896756751
4320,designate,0.000031896756751
10357,situationsyour,0.000031896756751
4315,description,0.000031896756751
4313,descent,0.000031896756751
4312,descend,0.000031896756751
10364,sjclax,0.000031896756751
4307,depress,0.000031896756751
4306,depot,0.000031896756751
10356,situationagain,0.000031896756751
4303,deplanes,0.000031896756751
4297,departuredealing,0.000031896756751
10375,skillful,0.000031896756751
10378,skipper,0.000031896756751
4290,deoderant,0.000031896756751
4289,denyeg,0.000031896756751
4287,denverboston,0.000031896756751
10383,skyscanner,0.000031896756751
4284,dentedmissing,0.000031896756751
10371,skibootbag,0.000031896756751
10354,sittingonthetarmac,0.000031896756751
4324,desition,0.000031896756751
10353,sittingontheplane,0.000031896756751
4362,devotedyyours,0.000031896756751
10338,sinus,0.000031896756751
4357,devastate,0.000031896756751
4355,devaluation,0.000031896756751
10339,siouxfalls,0.000031896756751
4351,deteriorate,0.000031896756751
4350,deter,0.000031896756751
4349,detector,0.000031896756751
4348,detective,0.000031896756751
4347,detailsu,0.000031896756751
4345,detailsno,0.000031896756751
10342,sis,0.000031896756751
4339,destinationrude,0.000031896756751
10347,siteapp,0.000031896756751
4334,destfeel,0.000031896756751
10348,sitecomplicated,0.000031896756751
4331,despise,0.000031896756751
10349,siteit,0.000031896756751
10351,sitter,0.000031896756751
4281,denise,0.000031896756751
4280,denewr,0.000031896756751
4278,dendal,0.000031896756751
4277,dencle,0.000031896756751
10409,sliver,0.000031896756751
4235,delayedbecause,0.000031896756751
5417,flightsyearmy,0.000031896756751
10411,slogan,0.000031896756751
4232,delayconsequence,0.000031896756751
